antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"['Hành Trình Về Phương Đông', 'Vị Tu Sĩ Bán Chiếc Ferrari', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Minh Triết Trong Đời Sống'],0.03194888178913738,0.12140575079872204,0.012779552715654952,0.4,3.2947368421052636,0.00890077473486511,1.4643237486687966
"['Ngọc sáng trong hoa sen', 'Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Hành Trình Về Phương Đông'],0.01597444089456869,0.24281150159744408,0.012779552715654952,0.8,3.2947368421052636,0.00890077473486511,3.78594249201278
"['Minh Triết Trong Đời Sống', 'Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Hành Trình Về Phương Đông'],0.01597444089456869,0.24281150159744408,0.012779552715654952,0.8,3.2947368421052636,0.00890077473486511,3.78594249201278
"['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết', 'Cởi Trói Linh Hồn']",['Hành Trình Về Phương Đông'],0.01597444089456869,0.24281150159744408,0.012779552715654952,0.8,3.2947368421052636,0.00890077473486511,3.78594249201278
"['Hành Trình Về Phương Đông', 'Huyền thuật và các đạo sĩ Tây Tạng', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Minh Triết Trong Đời Sống'],0.03194888178913738,0.12140575079872204,0.012779552715654952,0.4,3.2947368421052636,0.00890077473486511,1.4643237486687966
"['Dấu Chân Trên Cát', 'Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh']",['Minh Triết Trong Đời Sống'],0.03194888178913738,0.12140575079872204,0.012779552715654952,0.4,3.2947368421052636,0.00890077473486511,1.4643237486687966
"['Ngọc sáng trong hoa sen', 'Dấu Chân Trên Cát']",['Hành Trình Về Phương Đông'],0.01597444089456869,0.24281150159744408,0.012779552715654952,0.8,3.2947368421052636,0.00890077473486511,3.78594249201278
"['Vị Tu Sĩ Bán Chiếc Ferrari', 'Muôn Kiếp Nhân Sinh - Tập 1']","['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống']",0.06389776357827476,0.06070287539936102,0.012779552715654952,0.2,3.2947368421052636,0.00890077473486511,1.1741214057507987
['Hành Trình Về Phương Đông'],"['Minh Triết Trong Đời Sống', 'Vị Tu Sĩ Bán Chiếc Ferrari', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.24281150159744408,0.01597444089456869,0.012779552715654952,0.05263157894736842,3.294736842105263,0.00890077473486511,1.0386936457223996
['Hành Trình Về Phương Đông'],"['Minh Triết Trong Đời Sống', 'Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.24281150159744408,0.01597444089456869,0.012779552715654952,0.05263157894736842,3.294736842105263,0.00890077473486511,1.0386936457223996
['Minh Triết Trong Đời Sống'],"['Hành Trình Về Phương Đông', 'Huyền thuật và các đạo sĩ Tây Tạng', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.12140575079872204,0.03194888178913738,0.012779552715654952,0.10526315789473684,3.294736842105263,0.00890077473486511,1.0819394850591995
['Minh Triết Trong Đời Sống'],"['Dấu Chân Trên Cát', 'Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh']",0.12140575079872204,0.03194888178913738,0.012779552715654952,0.10526315789473684,3.294736842105263,0.00890077473486511,1.0819394850591995
['Hành Trình Về Phương Đông'],"['Ngọc sáng trong hoa sen', 'Dấu Chân Trên Cát']",0.24281150159744408,0.01597444089456869,0.012779552715654952,0.05263157894736842,3.294736842105263,0.00890077473486511,1.0386936457223996
['Minh Triết Trong Đời Sống'],"['Hành Trình Về Phương Đông', 'Vị Tu Sĩ Bán Chiếc Ferrari', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.12140575079872204,0.03194888178913738,0.012779552715654952,0.10526315789473684,3.294736842105263,0.00890077473486511,1.0819394850591995
"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống']","['Vị Tu Sĩ Bán Chiếc Ferrari', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.06070287539936102,0.06389776357827476,0.012779552715654952,0.21052631578947367,3.294736842105263,0.00890077473486511,1.1857294994675187
['Hành Trình Về Phương Đông'],"['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết', 'Cởi Trói Linh Hồn']",0.24281150159744408,0.01597444089456869,0.012779552715654952,0.05263157894736842,3.294736842105263,0.00890077473486511,1.0386936457223996
['Hành Trình Về Phương Đông'],"['Ngọc sáng trong hoa sen', 'Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.24281150159744408,0.01597444089456869,0.012779552715654952,0.05263157894736842,3.294736842105263,0.00890077473486511,1.0386936457223996
['Minh Triết Trong Đời Sống'],"['Huyền thuật và các đạo sĩ Tây Tạng', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.12140575079872204,0.04792332268370607,0.019169329073482427,0.15789473684210525,3.294736842105263,0.013351162102297665,1.1305910543130993
['Mỉm Cười Cho Qua'],['Trời Tính Không Bằng Trời Tính '],0.038338658146964855,0.12779552715654952,0.01597444089456869,0.4166666666666667,3.260416666666667,0.011074931866202575,1.4952076677316295
['Trời Tính Không Bằng Trời Tính '],['Mỉm Cười Cho Qua'],0.12779552715654952,0.038338658146964855,0.01597444089456869,0.125,3.260416666666667,0.011074931866202575,1.0990415335463257
['Dấu Chân Trên Cát'],"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống']",0.14696485623003194,0.06070287539936102,0.02875399361022364,0.1956521739130435,3.2231121281464534,0.019832804254407005,1.167774803557551
"['Hành Trình Về Phương Đông', 'Dấu Chân Trên Cát']",['Minh Triết Trong Đời Sống'],0.07348242811501597,0.12140575079872204,0.02875399361022364,0.391304347826087,3.2231121281464534,0.019832804254407005,1.443404837973528
['Minh Triết Trong Đời Sống'],"['Hành Trình Về Phương Đông', 'Dấu Chân Trên Cát']",0.12140575079872204,0.07348242811501597,0.02875399361022364,0.23684210526315788,3.223112128146453,0.019832804254407005,1.2140575079872205
"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống']",['Dấu Chân Trên Cát'],0.06070287539936102,0.14696485623003194,0.02875399361022364,0.47368421052631576,3.223112128146453,0.019832804254407005,1.620766773162939
['Hạnh phúc đến từ sự biến mất'],"['Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.03194888178913738,0.12460063897763578,0.012779552715654952,0.4,3.2102564102564104,0.008798701630107483,1.4589989350372738
"['Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Hạnh phúc đến từ sự biến mất'],0.12460063897763578,0.03194888178913738,0.012779552715654952,0.10256410256410256,3.2102564102564104,0.008798701630107483,1.0786855317206754
['Thuật Lãnh Đạo Từ Vị Tu Sĩ Bán Chiếc Ferrari'],"['Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.03194888178913738,0.12460063897763578,0.012779552715654952,0.4,3.2102564102564104,0.008798701630107483,1.4589989350372738
"['Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Thuật Lãnh Đạo Từ Vị Tu Sĩ Bán Chiếc Ferrari'],0.12460063897763578,0.03194888178913738,0.012779552715654952,0.10256410256410256,3.2102564102564104,0.008798701630107483,1.0786855317206754
['Hành Trình Về Phương Đông'],"['Muôn Kiếp Nhân Sinh - Tập 1', 'Dấu Chân Trên Cát', 'Huyền thuật và các đạo sĩ Tây Tạng']",0.24281150159744408,0.02875399361022364,0.022364217252396165,0.09210526315789473,3.203216374269006,0.015382416886974452,1.0697782099365651
"['Muôn Kiếp Nhân Sinh - Tập 1', 'Dấu Chân Trên Cát', 'Huyền thuật và các đạo sĩ Tây Tạng']",['Hành Trình Về Phương Đông'],0.02875399361022364,0.24281150159744408,0.022364217252396165,0.7777777777777778,3.203216374269006,0.015382416886974452,3.4073482428115014
['Hành Trình Về Phương Đông'],"['Dấu Chân Trên Cát', 'Huyền thuật và các đạo sĩ Tây Tạng']",0.24281150159744408,0.02875399361022364,0.022364217252396165,0.09210526315789473,3.203216374269006,0.015382416886974452,1.0697782099365651
['Minh Triết Trong Đời Sống'],"['Hoa Sen Trên Tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.12140575079872204,0.05750798722044728,0.022364217252396165,0.18421052631578946,3.203216374269006,0.015382416886974452,1.1553127898588067
"['Dấu Chân Trên Cát', 'Huyền thuật và các đạo sĩ Tây Tạng']",['Hành Trình Về Phương Đông'],0.02875399361022364,0.24281150159744408,0.022364217252396165,0.7777777777777778,3.203216374269006,0.015382416886974452,3.4073482428115014
"['Hoa Sen Trên Tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Minh Triết Trong Đời Sống'],0.05750798722044728,0.12140575079872204,0.022364217252396165,0.3888888888888889,3.203216374269006,0.015382416886974452,1.437699680511182
['Minh Triết Trong Đời Sống'],['Hoa Sen Trên Tuyết'],0.12140575079872204,0.05750798722044728,0.022364217252396165,0.18421052631578946,3.203216374269006,0.015382416886974452,1.1553127898588067
['Hoa Sen Trên Tuyết'],['Minh Triết Trong Đời Sống'],0.05750798722044728,0.12140575079872204,0.022364217252396165,0.3888888888888889,3.203216374269006,0.015382416886974452,1.437699680511182
['Vị Tu Sĩ Bán Chiếc Ferrari'],"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống']",0.08306709265175719,0.06070287539936102,0.01597444089456869,0.19230769230769232,3.168016194331984,0.010932029519541895,1.1629392971246006
"['Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Minh Triết Trong Đời Sống'],0.04153354632587859,0.12140575079872204,0.01597444089456869,0.38461538461538464,3.168016194331984,0.010932029519541895,1.4277156549520766
"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống']",['Vị Tu Sĩ Bán Chiếc Ferrari'],0.06070287539936102,0.08306709265175719,0.01597444089456869,0.2631578947368421,3.1680161943319836,0.010932029519541895,1.244408945686901
['Minh Triết Trong Đời Sống'],"['Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.12140575079872204,0.04153354632587859,0.01597444089456869,0.13157894736842105,3.1680161943319836,0.010932029519541895,1.1036886436247457
['Thần Thoại Hy Lạp'],"['Hành Trình Về Phương Đông', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.025559105431309903,0.19808306709265175,0.01597444089456869,0.625,3.155241935483871,0.01091161489859037,2.1384451544195953
['Trở Về Từ Cõi Sáng'],['Trở về từ xứ tuyết'],0.051118210862619806,0.09904153354632587,0.01597444089456869,0.3125,3.155241935483871,0.01091161489859037,1.3104850421144352
"['Hành Trình Về Phương Đông', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Thần Thoại Hy Lạp'],0.19808306709265175,0.025559105431309903,0.01597444089456869,0.08064516129032258,3.155241935483871,0.01091161489859037,1.059918166022084
['Trở về từ xứ tuyết'],['Trở Về Từ Cõi Sáng'],0.09904153354632587,0.051118210862619806,0.01597444089456869,0.16129032258064516,3.155241935483871,0.01091161489859037,1.131359056279184
"['Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh'],0.12460063897763578,0.05750798722044728,0.022364217252396165,0.1794871794871795,3.1210826210826212,0.015198685298410721,1.1486621405750799
['Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh'],"['Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.05750798722044728,0.12460063897763578,0.022364217252396165,0.3888888888888889,3.1210826210826212,0.015198685298410721,1.4324716816729597
"['Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Trở về từ xứ tuyết'],0.12460063897763578,0.09904153354632587,0.038338658146964855,0.3076923076923077,3.1066997518610426,0.025998019781767703,1.3013844515441961
"['Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Trở về từ xứ tuyết'],0.04153354632587859,0.09904153354632587,0.012779552715654952,0.3076923076923077,3.1066997518610426,0.008666006593922568,1.3013844515441961
"['Minh Triết Trong Đời Sống', 'Dấu Chân Trên Cát']","['Hành Trình Về Phương Đông', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.04153354632587859,0.19808306709265175,0.025559105431309903,0.6153846153846154,3.1066997518610426,0.017332013187845136,2.0849840255591054
['Trở về từ xứ tuyết'],"['Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.09904153354632587,0.12460063897763578,0.038338658146964855,0.3870967741935484,3.106699751861042,0.025998019781767703,1.4282831679838575
['Trở về từ xứ tuyết'],"['Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.09904153354632587,0.04153354632587859,0.012779552715654952,0.12903225806451613,3.106699751861042,0.008666006593922568,1.1004614838480653
"['Hành Trình Về Phương Đông', 'Muôn Kiếp Nhân Sinh - Tập 1']","['Minh Triết Trong Đời Sống', 'Dấu Chân Trên Cát']",0.19808306709265175,0.04153354632587859,0.025559105431309903,0.12903225806451613,3.106699751861042,0.017332013187845136,1.1004614838480653
"['Ngọc sáng trong hoa sen', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Hành Trình Về Phương Đông'],0.025559105431309903,0.24281150159744408,0.019169329073482427,0.75,3.0888157894736845,0.01296328430421868,3.0287539936102235
['Hành Trình Về Phương Đông'],"['Ngọc sáng trong hoa sen', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.24281150159744408,0.025559105431309903,0.019169329073482427,0.07894736842105263,3.088815789473684,0.01296328430421868,1.057964399817435
['Trở về từ xứ tuyết'],"['Hành Trình Về Phương Đông', 'Dấu Chân Trên Cát']",0.09904153354632587,0.07348242811501597,0.022364217252396165,0.22580645161290322,3.0729312762973353,0.015086404883177331,1.1967518636847712
"['Hành Trình Về Phương Đông', 'Dấu Chân Trên Cát']",['Trở về từ xứ tuyết'],0.07348242811501597,0.09904153354632587,0.022364217252396165,0.30434782608695654,3.0729312762973353,0.015086404883177331,1.2951277955271567
"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết']",['Dấu Chân Trên Cát'],0.02875399361022364,0.14696485623003194,0.012779552715654952,0.4444444444444444,3.024154589371981,0.008553726178689177,1.5354632587859425
"['Bên Rặng Tuyết Sơn ', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Dấu Chân Trên Cát'],0.02875399361022364,0.14696485623003194,0.012779552715654952,0.4444444444444444,3.024154589371981,0.008553726178689177,1.5354632587859425
['Dấu Chân Trên Cát'],"['Bên Rặng Tuyết Sơn ', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.14696485623003194,0.02875399361022364,0.012779552715654952,0.08695652173913043,3.024154589371981,0.008553726178689177,1.0637456260459455
['Dấu Chân Trên Cát'],"['Hạnh phúc đến từ sự biến mất', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.14696485623003194,0.02875399361022364,0.012779552715654952,0.08695652173913043,3.024154589371981,0.008553726178689177,1.0637456260459455
['Dấu Chân Trên Cát'],"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết']",0.14696485623003194,0.02875399361022364,0.012779552715654952,0.08695652173913043,3.024154589371981,0.008553726178689177,1.0637456260459455
['Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh'],"['Hành Trình Về Phương Đông', 'Dấu Chân Trên Cát']",0.05750798722044728,0.07348242811501597,0.012779552715654952,0.2222222222222222,3.024154589371981,0.008553726178689177,1.1912368781378366
"['Hành Trình Về Phương Đông', 'Dấu Chân Trên Cát']","['Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.07348242811501597,0.08626198083067092,0.019169329073482427,0.2608695652173913,3.024154589371981,0.012830589268033765,1.2362337906408571
"['Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Dấu Chân Trên Cát'],0.08626198083067092,0.14696485623003194,0.038338658146964855,0.4444444444444444,3.024154589371981,0.02566117853606753,1.5354632587859425
['Dấu Chân Trên Cát'],"['Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.14696485623003194,0.08626198083067092,0.038338658146964855,0.2608695652173913,3.024154589371981,0.02566117853606753,1.2362337906408571
"['Hành Trình Về Phương Đông', 'Dấu Chân Trên Cát']",['Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh'],0.07348242811501597,0.05750798722044728,0.012779552715654952,0.17391304347826086,3.024154589371981,0.008553726178689177,1.1409113838910376
"['Hạnh phúc đến từ sự biến mất', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Dấu Chân Trên Cát'],0.02875399361022364,0.14696485623003194,0.012779552715654952,0.4444444444444444,3.024154589371981,0.008553726178689177,1.5354632587859425
"['Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']","['Hành Trình Về Phương Đông', 'Dấu Chân Trên Cát']",0.08626198083067092,0.07348242811501597,0.019169329073482427,0.2222222222222222,3.024154589371981,0.012830589268033765,1.1912368781378366
['Vị Tu Sĩ Bán Chiếc Ferrari'],"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.08306709265175719,0.051118210862619806,0.012779552715654952,0.15384615384615385,3.009615384615385,0.008533311557737651,1.121405750798722
